"id"	"audio_url"	"transcript_url"
"df8c45eb026bf4d8ac4c4800fb13183"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141224-am05-tsunamifuneral.mp3"	"http://www.abc.net.au/am/content/2014/s4154131.htm"
"dfa1318b715c7342f0b0bfab5f2046a"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150204-pm11-ratereaxrpl.mp3"	"http://www.abc.net.au/pm/content/2015/s4174031.htm"
"dfb522663b893c45e9bb34fef120f0a4"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141127-eam02-abbottthoughts.mp3"	"http://www.abc.net.au/am/content/2014/s4137032.htm"
"dfc58f5b288bf2785a5b90c229e6b642"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150304-twt06-highered.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4190907.htm"
"dfde5553c3dbb5d2b6177a88a4a91d6"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141114-rnam04-rehabdeath.mp3"	"http://www.abc.net.au/am/content/2014/s4128257.htm"
"dfe83b58117a2722ab9b699f3b3baea8"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141020-twt04-agpaperreax.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4110419.htm"
"dff38b8bb0cb1455ae812315cc37bb4c"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150216-am02-balicross.mp3"	"http://www.abc.net.au/am/content/2015/s4180389.htm"
"e0117e2e7534f0045cdfca6c553cc2ce"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150314-am02-cyclonewrap.mp3"	"http://www.abc.net.au/am/content/2015/s4197678.htm"
"e029668dd3d0d0122e4b7f80914e4317"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141110-pm03-aceapec.mp3"	"http://www.abc.net.au/pm/content/2014/s4125408.htm"
"e063b6734fe7ae01e4fde9bad76c9917"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141125-pm09-boyshpv.mp3"	"http://www.abc.net.au/pm/content/2014/s4135806.htm"
"e0793fb3869eed64f9e9dd0da5117652"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150309-am05-druginquest.mp3"	"http://www.abc.net.au/am/content/2015/s4193640.htm"
"e0881a36f97af892cb7017774ce3642d"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150328-sam0102-crashpilotgermanpilot.mp3"	"http://www.abc.net.au/am/content/2015/s4206569.htm"
"e08ae7ae54b6db9d8022f1453bbb7817"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150330-twt10-screentime.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4207290.htm"
"e0b0903511ac0a9d09e3bb637068d2b"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141012-cr03-gorokashow.mp3"	"http://www.abc.net.au/correspondents/content/2014/s4105028.htm"
"e0c3b9d0c2d20abeb95d8a0b2edb54b8"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141025-am07-artgrabuk.mp3"	"http://www.abc.net.au/am/content/2014/s4114569.htm"
"e0ce4e5daa39b1eb49c64ffdc790e111"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141010-twt06-brianday2.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4104315.htm"
"e0e830004192900e17d45fb1002d36e8"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141211-twt02-climatelima.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4146696.htm"
"e0f011f1c40e8ca396e6830abd9238fa"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150212-twt05-medmigrants.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4178529.htm"
"e0fbd62289cecb6eed2c7b51cde4f777"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150212-pm04-childrendetention.mp3"	"http://www.abc.net.au/pm/content/2015/s4178871.htm"
"e12f61143605c5f52742e62ae8965f8b"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141007-twt01-doleplan.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4101881.htm"
"e132e3eaddf44c621f2423b2dbf52fa7"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150206-pm09-rcyeshivah.mp3"	"http://www.abc.net.au/pm/content/2015/s4175590.htm"
"e1339f2ca39ba6e239f1376bfe9d5f69"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150319-twt10-rcweatherill.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4200643.htm"
"e160a77fa2f4cd9f13e88a5a4978f360"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141016-twt06-isresolve.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4108188.htm"
"e167e83ae11265f3a8a616eb16230432"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141219-twt3-bret-walkerRPLRPL.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4152226.htm"
"e171490c0755611b5546f225c0c057de"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141222-am-newcabinet.mp3"	"http://www.abc.net.au/am/content/2014/s4152948.htm"
"e1812c492ebd36582367631836e5a8bd"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141125-pm08-greensinterpret.mp3"	"http://www.abc.net.au/pm/content/2014/s4135808.htm"
"e187bf84701f6f06c3ca84354ce98bdf"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141215-pm10-eastwestcase.mp3"	"http://www.abc.net.au/pm/content/2014/s4149174.htm"
"e1bd61ddc796b5d310e45bb9e23d253e"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141030-rnam-02-huntiv.mp3"	"http://www.abc.net.au/am/content/2014/s4117653.htm"
"e1bf7f30318c4391bc02672f650bc005"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141120-twt07-BILLCOSBY.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4132471.htm"
"e1cbfaf62302963cf375e330765dcff2"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141119-twt02-financialchanges.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4131754.htm"
"e1ec3828b4e269114fe9e67440bdf358"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141018-sam03-ukebola.mp3"	"http://www.abc.net.au/am/content/2014/s4109766.htm"
"e20833e4fcb72e333b36ffedc82ba7c5"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20131031-twt12-anzacvidot.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4118771.htm"
"e20f6b4e15a938ca964fc54f15ccd07e"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141020-pm08-jokowilive.mp3"	"http://www.abc.net.au/pm/content/2014/s4110858.htm"
"e2378878783e04c31c36aa5c22dfc265"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141128-eam01-unchilddetentionrpl.mp3"	"http://www.abc.net.au/am/content/2014/s4137810.htm"
"e260a9934a63207f1678f07f481162cf"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150206-rnam05-glitterguilty.mp3"	"http://www.abc.net.au/am/content/2015/s4175085.htm"
"e2705b00978d3215490492e3921d36d2"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141015-pm05-techeggs.mp3"	"http://www.abc.net.au/pm/content/2014/s4107754.htm"
"e2785af27cc60248f882022fe3e474a0"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141031-pm05-newcrestvote.mp3"	"http://www.abc.net.au/pm/content/2014/s4119222.htm"
"e28155be996e7b8338e57d0e6a1a2d74"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141106-twt10-bowravillefull.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4122726.htm"
"e2815911ff9b45d62b74f4ddb8f2151d"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150317-pm04-zoecross.mp3"	"http://www.abc.net.au/pm/content/2015/s4199424.htm"
"e285e6424c64fc3ecd5120dcd7d5765b"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20130204-twt12-2008revisited.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4173830.htm"
"e29ade7095a0f1528d58ad5f44108fba"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150202-twt02-carnelliv.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4172405.htm"
"e2bb1e875a79fe33051f8c6b588bbe21"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150302-twt09-frackfight.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4189448.htm"
"e2e436945856ca25b69b00390ade6196"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150318-pm04-vanuatuwednesday.mp3"	"http://www.abc.net.au/pm/content/2015/s4200171.htm"
"e2f59a6a2b2df4cfbb927575f6affd20"	"http://mpegmedia.abc.net.au/news/audio/cr/201503/20150307-cr02-winterweather.mp3"	"http://www.abc.net.au/correspondents/content/2015/s4193125.htm"
"e30a63ab84327dd841b8c3ffe6875942"	"http://mpegmedia.abc.net.au/news/audio/pm/201501/20150108-doco-schoolsup.mp3"	"http://www.abc.net.au/pm/content/2014/s4155331.htm"
"e32194d49bb25bba6a11fab1a81b5edc"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141203-twt08-isiupdate.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4141980.htm"
"e3542e929786378f422a6ea397921824"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150205-twt03-abbottchanging.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4174454.htm"
"e35a4743c0507b13d458ac4d81f21842"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141211-pm07-plasticsea.mp3"	"http://www.abc.net.au/pm/content/2014/s4147069.htm"
"e3613b593168511cd99c9084c01f69f3"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141208-twt08-philippinestyphoon.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4144173.htm"
"e367810a3adc540e02ed49fce3571083"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141224-am07disabilitycut.mp3"	"http://www.abc.net.au/am/content/2014/s4154174.htm"
"e371659fb98c15e63271d77b4a0e85cc"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150325-twt10-redressinquiry.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4204438.htm"
"e37c499d37bde6bcedd3ac9731f4d7f6"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150312-pm03-rcfosterthurs.mp3"	"http://www.abc.net.au/pm/content/2015/s4196488.htm"
"e37f8d937096e3749745f1b0904f59de"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141124-twt02-senatetrouble.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4134592.htm"
"e395edf6423bcce6ba43435e9f3717cd"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141115-sam05-philaelander.mp3"	"http://www.abc.net.au/am/content/2014/s4129202.htm"
"e3a22c4e553da710e7141e98e2dccec0"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150212-pm07-animalbill.mp3"	"http://www.abc.net.au/pm/content/2015/s4178914.htm"
"e3cb1a94e6ec48ea986c0fd21376b873"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141201-pm11-busrefugees.mp3"	"http://www.abc.net.au/pm/content/2014/s4139859.htm"
"e3fdf6874c4a85bc78d8e092da42018a"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20142022-pm05-bradleeobit.mp3"	"http://www.abc.net.au/pm/content/2014/s4112479.htm"
"e4030b211a82918af2211606bdaa12"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141204-pm03-ritualabuse.mp3"	"http://www.abc.net.au/pm/content/2014/s4142457.htm"
"e40bf4087c03a21c61314f873087322c"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150213-pm08-babydeath.mp3"	"http://www.abc.net.au/pm/content/2015/s4179703.htm"
"e42b6fb481e1aa267c9d0bb1eed69632"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150323-eam02-kidslockuprpl.mp3"	"http://www.abc.net.au/am/content/2015/s4202602.htm"
"e42f01b6bb5a4d156996a5dbc280cdf2"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150309-pm06-marketrout.mp3"	"http://www.abc.net.au/pm/content/2015/s4194072.htm"
"e43277aa68b2467c8c18750f2edbff29"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150320-rnam04-nauruattacks.mp3"	"http://www.abc.net.au/am/content/2015/s4201272.htm"
"e442f4259b812bc9672d1cd8c182c9dd"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141007-eam02-smokerscience.mp3"	"http://www.abc.net.au/am/content/2014/s4101609.htm"
"e44e18ab8ab0c63ae9ecf611bb44e1cd"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141008-twt09-hillsongpastor.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4102737.htm"
"e44f251910c1e9d50ce83ce820a5e700"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141105-twt03-ozebolaresponse.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4121863.htm"
"e45172a9f1b7c594942e2d878990ca4"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150324-twt07-indiacheating.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4203759.htm"
"e4889b5b009775d2f02ae7787973ef9b"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141015-am02-cdcebola.mp3"	"http://www.abc.net.au/am/content/2014/s4107228.htm"
"e499e6c378377cd4146fdc26c2083dc7"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141021-am02-xenophoniv.mp3"	"http://www.abc.net.au/am/content/2014/s4111210.htm"
"e4a6f3ff8749daa88ca76c7fdc6c8d77"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141209-am06-unappeal.mp3"	"http://www.abc.net.au/am/content/2014/s4144834.htm"
"e4d861d1a32b11f6cc8f3578c392e825"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141008-twt01-iraqupdate.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4102655.htm"
"e526527a59e1c456d51d6f310a8968f"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150213-eam02-ukrainedeal.mp3"	"http://www.abc.net.au/am/content/2015/s4179149.htm"
"e5312d2826c53dd5c886cf0066adb937"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150216-pm01-abbottagenda.mp3"	"http://www.abc.net.au/pm/content/2015/s4180984.htm"
"e5336cfd8b98d01f9ff3927ae5a99783"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141028-pm06-gendergap.mp3"	"http://www.abc.net.au/pm/content/2014/s4116552.htm"
"e537648b7b43ba439ccc507f3ad538eb"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141020-pm04-badliteracy.mp3"	"http://www.abc.net.au/pm/content/2014/s4110853.htm"
"e57de5311694878cad37fb685a511175"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141212-pm04-asadasubpoena.mp3"	"http://www.abc.net.au/pm/content/2014/s4147884.htm"
"e5824ba8c76b54c91b60ff22ffac3263"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150323-twt08-gmfight.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4202852.htm"
"e59801983d73f17a47eec0059eead3b1"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150321-sam04-muslimyouth.mp3"	"http://www.abc.net.au/am/content/2015/s4202115.htm"
"e5aa3a092be3e6118cd3c45fd7c9b074"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150226-twt01-qantasprofit.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4187378.htm"
"e5ac9f77ba444db852c39b31f1b4289"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141023-twt09-gamergatefallout.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4112986.htm"
"e613d067d698fe7c5dfe5fd11b567232"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150212-pm09-guantanamo.mp3"	"http://www.abc.net.au/pm/content/2015/s4178878.htm"
"e615b3652be544ff509ee528d145169"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141120-twt10-DISABILITYREPORT.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4132485.htm"
"e61c8275e6bb7b8f4ab489b6609f3b9b"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141113-twt02-peterchristoff.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4127521.htm"
"e6283462f067bf3cdf09ed5086253559"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141104-am06-midtermpollsters.mp3"	"http://www.abc.net.au/am/content/2014/s4121024.htm"
"e630f109570445b1323dd3e530ce8efc"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141112-am07-langtonicereax.mp3"	"http://www.abc.net.au/am/content/2014/s4126621.htm"
"e63594dfa126e7ed43e7a0968d6f7826"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141003-rnam01-iraqozmolanlive.mp3"	"http://www.abc.net.au/am/content/2014/s4099613.htm"
"e65198fd85e6e8c86a773697720461e6"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141112-eam01-retimpasse.mp3"	"http://www.abc.net.au/am/content/2014/s4126543.htm"
"e65d0ef383407144b99e8d8719b30119"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150324-rnam01-mentalmoney.mp3"	"http://www.abc.net.au/am/content/2015/s4203428.htm"
"e661f71963e96475fa188f41a465c2dd"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141209-eam02-refugeeboats.mp3"	"http://www.abc.net.au/am/content/2014/s4144778.htm"
"e676e9de76bf95ee6e5af28d6c2d69d"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141121-pm10-prisonerjobs.mp3"	"http://www.abc.net.au/pm/content/2014/s4133702.htm"
"e6999f2887ffaf54a3421248dc015ef3"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150216-twt09-berrysick.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4180722.htm"
"e6ad82473af68503dc67c68a54e5e404"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141007-eam03-vietnameserefugees.mp3"	"http://www.abc.net.au/am/content/2014/s4101614.htm"
"e6aed74e0d1c8ac3b82e0fd34f7c16e1"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150330-twt04-nswresult.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4207283.htm"
"e6b3e712d6926a872f3d633903df386"	"http://mpegmedia.abc.net.au/news/audio/am/201502/20150212-am03-terrorrpl.mp3"	"http://www.abc.net.au/am/content/2015/s4178386.htm"
"e6bad416437e700a97d8f341eb0936e8"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150330-twt7-bravery-awardsRPL.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4207288.htm"
"e6c1de326b4ac36f64135e008a1ed027"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141212-pm06-frankmoorhouse.mp3"	"http://www.abc.net.au/pm/content/2014/s4147892.htm"
"e6c2ee6d2b1ffd79cd2a7a4ea6cb26ca"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141021-twt05-davidwilliamson.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4111345.htm"
"e6d5eb7fef97285ff9bb0ebd70190953"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141010-am07-ryan.mp3"	"http://www.abc.net.au/am/content/2014/s4104161.htm"
"e6eac228d679e95e8d7cf63f2de8e3db"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150325-pm05-ketaminclinic.mp3"	"http://www.abc.net.au/pm/content/2015/s4203952.htm"
"e6efe2e5f276b43ce346b08ddd68d3e7"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150309-twt11-retreax.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4193891.htm"
"e7047611d173a160b2c769daa64cc634"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150210-pm08-qldshift.mp3"	"http://www.abc.net.au/pm/content/2015/s4177363.htm"
"e7075e7b56e727ea48e2a24d380b6bf6"	"http://mpegmedia.abc.net.au/news/audio/am/201503/20150328-sam09-delhielephants.mp3"	"http://www.abc.net.au/am/content/2015/s4206565.htm"
"e7121c9835ec4e8a4ad1a08aa7bbbfe4"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141203-twt07-obamaeconomy.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4141977.htm"
"e724896d66e911d8da3d15fe90781aef"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141006-pm05-qldpolls.mp3"	"http://www.abc.net.au/pm/content/2014/s4101428.htm"
"e72af346c17d5b196194d5dd11e2bc99"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150323-twt07-yemenchaos.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4202795.htm"
"e72f7fd5304bbb5f73cb733340a22416"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141218-pm02monismentalhealth.mp3"	"http://www.abc.net.au/pm/content/2014/s4151540.htm"
"e731e75e3dcea503def0cb77aad87ae8"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150305-twt01-igrcross.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4191627.htm"
"e7658151a0468cbd28ff97e6f09960f"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141114-twt10-yaxleycross.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4128624.htm"
"e790881cd6f9adf80d07d5fa157dbe4f"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141107-am02-beijingcross.mp3"	"http://www.abc.net.au/am/content/2014/s4123411.htm"
"e7983d949fd95b3a9dafe9ee62ea541e"	"http://mpegmedia.abc.net.au/news/audio/am/201412/20141205-am08-fatkids.mp3"	"http://www.abc.net.au/am/content/2014/s4142764.htm"
"e7a6840bd6e9e54811331e097a55e9d0"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141218-twt05-yanquishavana.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4151042.htm"
"e7cfba4e8e4a4f1d48ec7a569a438b38"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150313-pm01-lazarusreform.mp3"	"http://www.abc.net.au/pm/content/2015/s4197357.htm"
"e7f50235b483e5e4b93c4021a7a6d18d"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141007-twt06-nobelneuroscience.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4101897.htm"
"e833ad56c3b894971d4fbd68423fc95b"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150217-twt11-centenarygun.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4181557.htm"
"e8531e43c7bbdc4145fdf49344da0e90"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141018-sam04-racismcurriculum.mp3"	"http://www.abc.net.au/am/content/2014/s4109771.htm"
"e857dc8c286b58e7588723550a27fc72"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141022-twt01-isboys.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4112081.htm"
"e85d332dd00fa50401874297ee7651f0"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141030-pm04-leakingships.mp3"	"http://www.abc.net.au/pm/content/2014/s4118282.htm"
"e87bffda27c31c5f9bb590080710805"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141002-eam03-macklinwelfare.mp3"	"http://www.abc.net.au/am/content/2014/s4098721.htm"
"e87df6f5ad97019815a9fc8f0934a566"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150210-twt02-subsvisitRPL.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4177046.htm"
"e885c646d38d21c1dd557da922d803f3"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141126-twt09-ruraldoctor.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4136194.htm"
"e88702922933b3eff132947d19c0433d"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141011-am08-childcaremental.mp3"	"http://www.abc.net.au/am/content/2014/s4104973.htm"
"e8afab2db5376591a700a20d3b549867"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141003-pm03-naurucharities.mp3"	"http://www.abc.net.au/pm/content/2014/s4100214.htm"
"e8ce3047629aad699e19f9116836825"	"http://mpegmedia.abc.net.au/news/audio/twt/201411/20141105-twt09-droughtloans.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4121928.htm"
"e9070da2a7c6d7e27d6ed7b837c6a7c0"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141210-twt03-housinggenerations.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4145784.htm"
"e90e4e340c975418378c66551b23abc9"	"http://mpegmedia.abc.net.au/news/audio/pm/201412/20141208-pm04-verrenderlive.mp3"	"http://www.abc.net.au/pm/content/2014/s4144570.htm"
"e91403c561063b9774303d111f75f9c5"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141003-eam03-brazilelection.mp3"	"http://www.abc.net.au/am/content/2014/s4099587.htm"
"e914ece85a544b277d9478306db033ee"	"http://mpegmedia.abc.net.au/news/audio/twt/201410/20141030-twt02-climatecluster.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4117825.htm"
"e931c279cf18175936b0d86dd8e3a1d0"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141010-pm10-robsnarski.mp3"	"http://www.abc.net.au/pm/content/2014/s4104784.htm"
"e93e7764d4e677898bce2e37035b4140"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141030-pm05-entitlementswin.mp3"	"http://www.abc.net.au/pm/content/2014/s4118283.htm"
"e94c5b17c8a59a60cf788f4564ca2ea9"	"http://mpegmedia.abc.net.au/news/audio/am/201411/20141114-am08-cometfolo.mp3"	"http://www.abc.net.au/am/content/2014/s4128313.htm"
"e94ff4adebfb8b4d7e9620d3686b8a76"	"http://mpegmedia.abc.net.au/news/audio/twt/201412/20141216-twt04-monisbail.mp3"	"http://www.abc.net.au/worldtoday/content/2014/s4149530.htm"
"e9a8fff07e9ab23e65cd846f62890d43"	"http://mpegmedia.abc.net.au/news/audio/pm/201411/20141125-pm01-fergusonverdict.mp3"	"http://www.abc.net.au/pm/content/2014/s4135793.htm"
"e9dd8dab34547b7c3c9ad331803f105f"	"http://mpegmedia.abc.net.au/news/audio/twt/201502/20150211-twt06-kaylamueller.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4177842.htm"
"ea232e8f1e13d3dfcee4209913e684c9"	"http://mpegmedia.abc.net.au/news/audio/twt/201503/20150401-twt05-stevesammartinoiv.mp3"	"http://www.abc.net.au/worldtoday/content/2015/s4208863.htm"
"ea2fc7658139aaa226c82d9c0500d729"	"http://mpegmedia.abc.net.au/news/audio/pm/201502/20150203-pm02-rbacuts.mp3"	"http://www.abc.net.au/pm/content/2015/s4173347.htm"
"ea3c00cf453147c456818496d26ecf22"	"http://mpegmedia.abc.net.au/news/audio/am/201410/20141003-rnam05-cleanindia.mp3"	"http://www.abc.net.au/am/content/2014/s4099594.htm"
"ea5e5e093765248cb4f926c0205708f1"	"http://mpegmedia.abc.net.au/news/audio/pm/201503/20150310-pm10-deaddalaidilema.mp3"	"http://www.abc.net.au/pm/content/2015/s4194897.htm"
"ea69507e8fff7f21b0537c8f6791032f"	"http://mpegmedia.abc.net.au/news/audio/pm/201410/20141013-pmrn03-northsidedayone.mp3"	"http://www.abc.net.au/pm/content/2014/s4105967.htm"
